id	filename	md5	size	state
d83acb72-cd6a-475e-a76b-c62f0f758a6f	9736a3ca-070f-48d6-bde3-df58bc36ed41.mirbase21.isoforms.quantification.txt	8e9545cf3739b47d770bfc5247b54a75	444634	released
b7962b46-3224-4b6f-a152-719a742fd6e1	0788bc76-03da-467e-895c-fec98b5a0448.mirbase21.isoforms.quantification.txt	780893ce0dcfcafcd9536d5c7f51aa98	397193	released
066fb7c0-4290-4f51-8c88-e15d542ddf53	f7255d89-1d76-4c50-9d65-dedab75b022e.mirbase21.isoforms.quantification.txt	40e9da180c340c7a86fe4a0169d6ae3b	301466	released
05497d79-3572-4ef8-9830-7b9c4d51fda9	78345b62-1975-48fc-8a35-ba5f38fcd85c.mirbase21.isoforms.quantification.txt	8f3624da08d71077223bb424717f4350	522677	released
ad191f8a-3690-4623-b4c0-cd418b0fe1f2	b7ca7b22-c3d1-4202-b98f-9fc56cf23b1a.mirbase21.isoforms.quantification.txt	a2d18c87a5a69b60629a728ce98ff808	372295	released
4a303873-1056-4fe1-b652-fcd24a4376d0	27357a6a-aa7f-411d-a86c-0ae2fabe2b5a.mirbase21.isoforms.quantification.txt	16d34080001b2e9c706018502583f6a8	255657	released
21735841-dd4b-4359-8f11-f7565297ee05	86c2ea58-bd1c-48fe-9c29-bc8f673c9bd7.mirbase21.isoforms.quantification.txt	b6740260e44eab799f898c2618b9fa4a	305732	released
232f9ca0-c284-4fee-8e92-987b5584c360	e95d1f1a-82cc-474b-90c4-4315fa943eed.mirbase21.isoforms.quantification.txt	db3125383b7279b6d19ca093c07a6d95	329022	released
e6ddcdd3-352d-49f5-8b1f-bd806ddcb678	7b3fc0f2-5dbb-4a7e-a980-1e0a0184bb4b.mirbase21.isoforms.quantification.txt	3ea71b2839529d4ecdc05b5cb7a17462	376808	released
98fe334c-2b39-4d77-a875-85e2961fd523	ec919b45-e5d1-4884-b2e4-85df76fcf2e6.mirbase21.isoforms.quantification.txt	382b4973d158ff9a14e261441ff66c4d	324158	released
9919e919-b6a4-48bc-85a9-7fd083392047	3d770d70-f7ae-443f-93b8-c01e9abceb3e.mirbase21.isoforms.quantification.txt	385474f41c1957e10a7a0d58887114b9	424658	released
30414f5c-4232-406c-9b21-4166114b71b8	014626d7-eb0a-4999-bd8e-12383a4e6e9f.mirbase21.isoforms.quantification.txt	3ab432dfa91fc5d9b29dc063fadc70be	391213	released
e608959a-ed09-44e4-a17b-aa8ed5a3e2d9	6e7de8aa-ffd0-4a94-aafb-03e338a9beae.mirbase21.isoforms.quantification.txt	5e681c8ced9ee59f1accfb375e8b44fc	410499	released
8fe0a5d5-7f30-4964-8dd1-6d02c7c69149	9bd697b0-7616-4e57-8cad-2f83115c1337.mirbase21.isoforms.quantification.txt	b28d680bc45968e45b3963d52a9fa7dd	380597	released
0aa562fe-15c5-4957-be40-cefa7e7d3709	55c2be6a-f040-4d7e-9b64-140f60c1a7b1.mirbase21.isoforms.quantification.txt	a49aff79758c165aab60040bf687c171	380847	released
b77d09f2-36e6-4e7b-9be1-9763cbf20365	f282702a-0681-40e2-8bd3-c3c9aa5daecb.mirbase21.isoforms.quantification.txt	9f61dc15b46fde43fec72576e074d264	337852	released
a997f941-7f71-436b-9cc6-0bd3da1cac7a	52513d48-cd68-41d2-a78a-11a0c2f9a0a1.mirbase21.isoforms.quantification.txt	74cb238de61a56c9ccaca8fe5bafb72e	356851	released
b786b72c-102b-4ab1-886d-5deebff9cf16	c2d3c59c-061d-43b0-9e40-cd2f9a706ede.mirbase21.isoforms.quantification.txt	78dea23687ead42b78af09f9a4747bba	369848	released
00c3a88d-d781-4758-8956-f37474bd906d	f6bd6b95-06aa-499d-a5ce-e39caaa2da35.mirbase21.isoforms.quantification.txt	4483b078aa61f2718fc19f22033c40b6	267966	released
0f6840c1-66ad-4c43-932c-55186cf4f30c	aa64824b-ae53-4e54-b03f-c0c73a454249.mirbase21.isoforms.quantification.txt	34f121d1e0d1b0145ca4d1b2c3b2ef4f	331220	released
5d627696-d9e9-4968-88e1-923097982c2a	b7b6e24b-1ea2-4de5-b84e-5045ec5878c6.mirbase21.isoforms.quantification.txt	8549a2a805f0970e8694d3299ae29da7	328775	released
ded25ec4-2a62-4e1f-baf6-d3ee067a20a4	ba152b23-014c-4ca5-b498-d90eff050a5c.mirbase21.isoforms.quantification.txt	5c4ebb9870ec9775eecb20a1ac560814	373934	released
21e7bf21-a762-4778-aa6e-0ef347e50930	7a34210b-80ac-4318-9317-d8d671a67473.mirbase21.isoforms.quantification.txt	4bb6bcf34a160a2a9aa269fe7cb12dbb	419075	released
9e17fca5-bf6e-4a02-a306-3468c211c856	658bf802-370f-4254-bc39-182934ca3fff.mirbase21.isoforms.quantification.txt	249e5dd320c6dbfc4e5f1b10310a3645	536857	released
8e1b160a-dd4a-4b08-8800-4d8714446fb6	648f4db0-e5b4-40d6-8d58-4cc55be3cbe1.mirbase21.isoforms.quantification.txt	ada002a0aa8adb87fe21f2b4cfd338c0	342301	released
f57f212e-a2db-431b-834e-5c9b935c75c9	b7a66133-da4d-4532-8288-df522d243a09.mirbase21.isoforms.quantification.txt	1e13b0228c22300f9a523c5f684862e2	345469	released
0ee82308-d3ac-4129-a6a4-c653258e5cec	cd6378b2-9bdf-4b76-b714-d7f6c1ed0fdf.mirbase21.isoforms.quantification.txt	618d6dc8b5888bbb64710566eb85be91	369796	released
7fcee9a5-8e6e-4d10-8a11-1acd88f602f1	043e4a8f-54b2-4846-bef4-94192ac7a949.mirbase21.isoforms.quantification.txt	dddf890e39b0b6b9d67330f0aa342f84	374905	released
4ad4351a-da10-40b0-bfcd-692785839d57	a6cf1f81-ac99-493d-8d94-269b92f07567.mirbase21.isoforms.quantification.txt	71365db6783894e34d4d6d3e7bb4e43d	367729	released
ee161d24-048e-4b7e-8967-46448dc6b347	7001cac3-630c-4886-a96a-53a6a4e2ffbf.mirbase21.isoforms.quantification.txt	d41cfdfae8d5489e611fbc6e82e642da	335780	released
6fe3787e-09fe-4400-81dc-44b01faefea9	43d3f82b-7a8f-4a76-8f44-45550c60dde3.mirbase21.isoforms.quantification.txt	b2b87a8901d8041b5c0d53ccfe02d1f4	266343	released
d52a64fa-3b46-4619-980d-e293bd99aae2	2c6dd1ba-3dc3-4456-bacc-ae3a6ba08e32.mirbase21.isoforms.quantification.txt	bc872c0f5b1a72d984cef298143adb5d	471192	released
4ac4c9ab-dc1f-454e-af49-58fe60b7fa81	811d447a-5e2c-424e-9e50-9c0c2dc76549.mirbase21.isoforms.quantification.txt	8c2f69afb062d1d15c2df402108781f8	306307	released
f3c97947-25b1-43c4-95a4-9ddc76e9ca4e	df78f0a0-4eab-465d-8b7c-1f5a75ea9bfa.mirbase21.isoforms.quantification.txt	716253838de15f3eaabaaccc5dfbe661	477810	released
5acf15c5-b6fe-4f6c-928d-bc18fbec5c58	edaca154-e41a-4282-bab6-be278ef2bb1c.mirbase21.isoforms.quantification.txt	54f85105706dc7cbd544ca31fedaabe8	340760	released
1e1e014a-5e22-492e-a19b-332e328afdcb	7320699b-a126-42db-82c8-c1783507c68f.mirbase21.isoforms.quantification.txt	9d5c5cf74a90b05d52d819b4b925fa46	420507	released
773ded6e-a870-4008-8458-c247701bc35f	9db18730-cde6-4a92-b9aa-364d9808ae8d.mirbase21.isoforms.quantification.txt	6410e78a1af586940c9bbded0b83a195	551592	released
256efd89-9bd0-45b3-88a0-768a3b77762f	1b948250-7238-403e-ac74-cbba741781d4.mirbase21.isoforms.quantification.txt	9efb37555e134bf070f83a064c56b1a8	377956	released
afc98c1e-ae04-47f7-954e-be7234f142f4	f813c69c-97bc-473b-bfb6-fce1bc535704.mirbase21.isoforms.quantification.txt	4e4a1ecaaa7a22fce72b4a157dba4471	816825	released
49f41df6-b2a3-44c1-ad25-b1be0f06989b	c3e0e184-5347-4c6b-8262-fc395e497560.mirbase21.isoforms.quantification.txt	4750bd6b17512787aea0cd57abe273bf	281950	released
1e063d27-49e0-4c1e-9283-ce6fcfff06b7	dd944e7d-204f-49ee-bb73-2927306e7d4c.mirbase21.isoforms.quantification.txt	fb9f65ed251c7bb813427aff9b0f9185	415236	released
fd6ad3b7-dfb6-4fa8-b9d8-236c0a7607dc	e02fe9b4-e28a-4fc0-af23-df1f3ff9270a.mirbase21.isoforms.quantification.txt	89accce67dc6ec8e12605c3e4b7af5da	449045	released
ec23c581-bfb1-4949-be1e-c4595d668dfc	e729d455-774b-43ef-90ed-c44e9916e4a5.mirbase21.isoforms.quantification.txt	53250ea1fdef9b677bc8f0e107a3a9e2	348814	released
fc965091-fd37-4b94-9754-1fb3a72a65ae	bf939f3c-3cbb-41be-9b32-dbbdc5675d03.mirbase21.isoforms.quantification.txt	f8d30f1ad4371350d9757efe838f5f52	593901	released
237d51b9-340e-4d9e-9a17-af78340f27d6	02c42bb5-91b6-44ac-9f45-cdd310969dde.mirbase21.isoforms.quantification.txt	3c8ddc926736f7175b70cb27433d6bd1	279854	released
83146d36-32f8-49d4-bf5c-eaf77bae45a6	1e604b21-6fc3-4aa6-a534-f6e7af0e0a4e.mirbase21.isoforms.quantification.txt	9bdaab18112c2c057db8b8f52af1934b	334092	released
c62a46cf-96e1-4f36-a149-c0c649fdea2a	a3abcb97-95ba-49d8-aeba-0b30dec482d7.mirbase21.isoforms.quantification.txt	2525b84f23b77a2449b955efa3a37aa0	396254	released
c0ffaaca-1022-4a86-85b8-f18176498c4e	b116111b-55ac-4841-8b7f-af476385c5f8.mirbase21.isoforms.quantification.txt	b018b0d9cc7d992aa03f5e0f7413e0f5	373301	released
e9a1cae3-b310-4eb4-ae6e-f8d7f7183f9d	865a6869-6cf0-4375-b17d-abc0a29b4d88.mirbase21.isoforms.quantification.txt	5c2efcbc33d6c2a658101917333bc414	301678	released
099085e8-3b38-477f-ae69-de827ba454f2	c0909556-f1ae-408e-895e-bbd589f3b68a.mirbase21.isoforms.quantification.txt	3343de808712598629779568f00ec715	317470	released
945136b0-7453-4724-b051-ed01437d4381	d0e0f519-f79f-4ce8-9fdb-c3d207035a2e.mirbase21.isoforms.quantification.txt	9487d5730c1800a14623df907b91126a	250447	released
ab8751f0-58f4-4775-9ff2-521ca4f79a44	a9228dd6-a736-4e04-8db4-ef356614e614.mirbase21.isoforms.quantification.txt	5b0e6042945c4104bbd07ac11b310931	373815	released
1fe30691-5067-4373-bbfb-f4fd6296fc86	58c3d123-aa9c-4380-a8a2-f06fe7e89822.mirbase21.isoforms.quantification.txt	b28d94ed3f169c05d1f969c7be345e78	378345	released
55c11fd7-62ea-41fe-9a50-53033375146f	d9479da8-0df0-47e0-83ea-a8a825d94e35.mirbase21.isoforms.quantification.txt	1bda293481b72edb5c2d90842e984231	446093	released
8288dffb-827f-42bb-be08-b4c5f47a66f0	7b13c129-d656-4db6-ba1f-21377e256984.mirbase21.isoforms.quantification.txt	4a073e9dd39954af6128c741edaee1f9	332402	released
2a8e8a7b-05c9-4eb1-8346-add6dedcae17	d73c943f-fcec-41e9-acc0-c92614e9f520.mirbase21.isoforms.quantification.txt	6bfc9356d89611d7edc3bccd7dd3a456	360355	released
4fe5db86-b0ef-4e73-9916-478425f63f6f	b8b0bbed-47c5-4f2a-ad99-e47967a65782.mirbase21.isoforms.quantification.txt	e3d43a694e68671f37e8eaa292c98c2a	340796	released
3412a938-bd06-480a-967f-75348d6500f6	e24e97bf-e144-4283-9d42-da6501898b29.mirbase21.isoforms.quantification.txt	3fc95d0ac6c1430637f8547d2f043e9f	411412	released
c039595b-1c11-4eaf-92f2-2a9892446e1f	0898360f-2c2e-4d78-884f-4df135fb0b1e.mirbase21.isoforms.quantification.txt	62fb5929da0143cdf1de57f6e63591b9	386017	released
ca550c3d-6a70-4ca4-a0a6-a7d7f8d82919	82f5efc2-20d7-48d4-9913-16fa70b2ee57.mirbase21.isoforms.quantification.txt	8a6ff84a3901617c1f73ea603e74d777	369854	released
49b358d1-8718-447b-b260-3af2dd75edfd	eb77520b-26cb-45e6-8112-ff9807dee99e.mirbase21.isoforms.quantification.txt	302b8e9425383d26683c7faea283ad53	334367	released
e5c3b568-a420-4dee-a3c4-2d9c92c64693	fd2e2249-ad76-4a06-8abc-92c6ace75890.mirbase21.isoforms.quantification.txt	8391af748feab40529448e60c6ea223f	329112	released
8cad639f-3d9a-41a0-a261-cfa6feae4c57	e09802d9-0969-4b52-96ff-a90723b12763.mirbase21.isoforms.quantification.txt	ac2eba95421e9fe4a3d8df230f043147	341792	released
ca75d97b-06ab-48d8-aafb-d156e7e13c9e	fd97e00f-e4f8-4971-af4a-a70e65b03640.mirbase21.isoforms.quantification.txt	a98219257a1f2dffbf4d0a6134de3e55	351073	released
f4c198f5-a5bf-4942-9ce1-b5d88216bbb7	3725b24d-9481-4737-bcd7-7c60c2e747e9.mirbase21.isoforms.quantification.txt	02f0d9b10b0eb9d527854afd1dcfe104	394338	released
ab3d542e-fee7-4d4e-91d0-b141d964423a	cb7af143-5713-456d-a569-932cd13794cd.mirbase21.isoforms.quantification.txt	c40a8e20b2c29a965e4035cd9a17f712	524553	released
7616f127-a079-4266-8330-21f08631da05	28ead285-a8f4-4275-95b7-c00f6a1d4898.mirbase21.isoforms.quantification.txt	480eb8a3be159d0d1db0ccd0118adcf8	327916	released
c7731607-6270-42d7-a4d0-7b72d36df07b	212bde51-905a-408f-89eb-8a7b2f8cbe14.mirbase21.isoforms.quantification.txt	3cedf72db5b3741e3f7fabf4b7c274b7	316947	released
bcad7889-76ff-4807-b322-7e2b6bc72c3a	46504c87-5951-4ec5-8ceb-b617becac28e.mirbase21.isoforms.quantification.txt	f04357ef42b62691c2e9fbf476ecfe85	244357	released
b5874041-a2b2-42af-b25d-5f7cf5245f86	b38775fa-8f53-4540-9d99-20bc1f3aec3f.mirbase21.isoforms.quantification.txt	1c5d9a63f30f2c0ffde52e1c33eef64e	492385	released
efa4cd01-9850-421d-b637-107178b61c22	2924e996-fde6-41d0-b1f9-3a5c32e01186.mirbase21.isoforms.quantification.txt	9e9739bbf960e18ce75313e9a9e9e661	458167	released
e4508673-1224-409b-adad-a8f10fb95c9c	7568969e-d36d-4fae-aab9-bd4809a4f3c8.mirbase21.isoforms.quantification.txt	f9f3e50f7470143f54d3ab9c99a6efac	337105	released
bd8153e0-c3b9-45ff-a457-504072724c51	04455772-b474-444e-a97f-f6a987f7d9bc.mirbase21.isoforms.quantification.txt	0b96b750f1c81810addd4c179eeef859	326473	released
132d2562-ccd5-4f94-ba33-345898ad5a94	ea5e4dd1-8cf4-448a-a494-2df251e67e3e.mirbase21.isoforms.quantification.txt	6525dfc2650aa950fa5dbb723f206aa2	417584	released
c35894b5-c1cb-4bf3-86ab-9c5b97565639	b75bd123-debd-4f6a-a06f-f36838dcc264.mirbase21.isoforms.quantification.txt	2def39033cc44ee57963876ac43f7de1	342400	released
4828339c-97d3-43ec-bdfa-0b9af725d0a2	5f378f63-58b7-4674-bc74-0937e1157517.mirbase21.isoforms.quantification.txt	438a593b3cb966850efb3e86abffeff0	428335	released
02f2577c-bb82-4f22-9f7b-3e08c4617cc5	12ec459d-c985-4c07-b830-e7d93a2deda1.mirbase21.isoforms.quantification.txt	7ae6368ede60a5633e2c250d3f9ca4eb	326545	released
eef8c213-941b-41eb-9d80-dc8056f83454	6e847c45-a3eb-48f8-b08d-60565cbde582.mirbase21.isoforms.quantification.txt	73d513861ac151e56bd884fea804d470	353438	released
94e765de-e391-4f18-a06c-a131818e98a3	15e81180-df14-4d8d-88b9-1bed3e00af5b.mirbase21.isoforms.quantification.txt	62349bc9409227358728fc577fd72345	451103	released
5e98ea58-8c85-4488-831d-c52f9909a834	035b88bb-0689-4470-bedd-e8ab86ae3c8f.mirbase21.isoforms.quantification.txt	af555b763d6fa782e91c457f76b29c5e	561444	released
a587785f-2f67-4de4-a18d-b53228e086b9	f6c54a88-8dfe-4ba2-a1c7-cdb47e866206.mirbase21.isoforms.quantification.txt	6383b127fd6f935f7a94caf192cfad65	345168	released
c408b058-fe50-4699-b41e-54500447e3ac	b10a89d3-9151-49d1-9898-19f27761a1fa.mirbase21.isoforms.quantification.txt	67bdc3fd76eac2cb8c6adfbf02ce6c6e	445286	released
c46e9405-85c1-4e4e-b986-faa5cb7ff869	0b3b49df-6f3f-407c-a9da-523d110c67a5.mirbase21.isoforms.quantification.txt	c1351fe4c598a34e8e8f1048132f7ad6	331310	released
a9c9acd1-f762-4d78-ba5b-d01a9572b3d9	fb28523b-f4e4-4196-8bbe-dae3a49eeb11.mirbase21.isoforms.quantification.txt	7c60c716b8fbcf030aac9f20fe81d756	365664	released
29d6de65-7221-41b3-bb23-346ae07d5fcf	a5ffde79-50ed-4cba-86d1-e3bc17a65a4d.mirbase21.isoforms.quantification.txt	e885bfaefd8a8835e025ad890aa09da4	339618	released
120442db-44e9-4997-b971-83f6de8fdc53	257600d7-e6ad-4720-8499-361c0e0eec88.mirbase21.isoforms.quantification.txt	1e6809b3a49a04e973ad088739bf245e	321849	released
35684704-ed15-44e4-b45e-073a9c305ff9	936b7f5e-8f2a-41b4-bfac-76164a2564a3.mirbase21.isoforms.quantification.txt	f703baeeaa689002fd95b3831c64c7c5	349661	released
8243da5b-8534-4023-89ba-7651c7e9d267	282026c9-8a04-48cb-8a18-a7ebc57ebe8d.mirbase21.isoforms.quantification.txt	c2d5ca143369f2f29d711df85635a611	465790	released
77ef92c6-8c36-4742-8434-bb54c7b0b377	40c939f5-500e-4df6-a396-5bbe9b57022c.mirbase21.isoforms.quantification.txt	9277241dda021d88ca8df13447fd4c76	494224	released
d0ace2c8-2f25-42af-b6e5-a185cceb158c	3eccd45c-b664-400f-9ed3-e0425b5e9ee8.mirbase21.isoforms.quantification.txt	387529a29ad4d203340b3dcfde780969	367417	released
830c43ce-d214-4f29-8872-dd91451e988c	0763a15a-6b82-4eee-8cb8-c8c34cd6bc47.mirbase21.isoforms.quantification.txt	e3b1ceaf4351c55e9f9a3dd2ce039d84	349779	released
9aacf124-108e-48e3-b690-c0688e3d844e	062af888-9aa5-4f49-bfa5-42fd110a56bc.mirbase21.isoforms.quantification.txt	9f77910fb85c42ba80a4c3f339402cf0	457535	released
3afd2edb-e59e-4de0-8147-7a2292d86333	e3c8eac3-7ca0-43a9-974c-f166b5ebfcd5.mirbase21.isoforms.quantification.txt	aa86b5aa9fc79dbaeb3e68a78550d662	407700	released
de81a85a-7e07-407d-8655-a82d97307b20	de287072-5483-4d63-8a08-40a2c46d629e.mirbase21.isoforms.quantification.txt	ce0a9af2d6ef411716f1394209c950c9	402673	released
e8e9c909-a383-48a4-9197-f5a3cabfbd66	53784ced-bb20-41a3-a2ca-d63becf5475f.mirbase21.isoforms.quantification.txt	489ad3a5b520ef3881263e754b511e57	338195	released
d2f6b528-e44e-40c7-800a-ff9b9200077a	b35e929c-e25e-43c2-a39e-3300f60512af.mirbase21.isoforms.quantification.txt	e692f8260b5eb0190e030cf81fb65db9	271913	released
87e22e5a-f5fb-4a24-afd5-3a3cb924e9ba	30995902-7dce-46c9-b587-d75745f64f95.mirbase21.isoforms.quantification.txt	56fa4a94f4b229173b78a7d73f194466	420914	released
3add9af0-35d9-4453-b27b-d585e8d201c8	6c14c1b9-df91-4b53-8fb0-2a22a23724d5.mirbase21.isoforms.quantification.txt	b55ba33956fcc08fbc2beb290a03b084	437120	released
9b967e7b-32b1-4a97-84a7-9554fd82baff	38d6ed8b-7cca-4d79-8288-16701af611c1.mirbase21.isoforms.quantification.txt	ab1af97cbe1ea644de5a1c205fa3043f	315064	released
0a0c2d49-a1be-4425-a9c5-a2008b335ba5	40c624fb-3a4b-4df9-8c8f-131dea2a7961.mirbase21.isoforms.quantification.txt	2116e5083f0b106541020ef7b09b7507	311638	released
127f3ae4-53f1-40fe-9b9f-1d6f3371f137	13455627-8c1a-4851-b91d-ec550068de20.mirbase21.isoforms.quantification.txt	bb10f1403e9fe450406e540b0e50ec68	334638	released
393e2cf7-c44a-44a6-90e6-6103d6087347	0f4508f5-caaf-46c7-b2dc-163241f10f80.mirbase21.isoforms.quantification.txt	47ffaffd700ec9e5670fd72ecd77fd04	369804	released
fa3dc246-ca5d-4f84-a59e-c0ef22c6d107	3cd62167-7962-44ea-8923-6e9c7fc97807.mirbase21.isoforms.quantification.txt	043941e42b7849897a695754f1da48dd	512457	released
ebcb4379-3418-4145-9291-79c18bb1d5b2	a8912425-e2a4-4c91-91fa-e21de6deced5.mirbase21.isoforms.quantification.txt	9f8e7cd1c55d14c99d51b0b91f0321ae	455468	released
5d009a10-9085-4883-9ce1-b3cec5ee4cc5	b0b15012-7b3b-448d-9432-dead4f504354.mirbase21.isoforms.quantification.txt	e6a2221401cb21e0eff71d6db632aad0	353503	released
26b81246-8179-44d9-949e-bd1a252bca11	ce422278-bf23-4a61-9681-a2a77e91b91f.mirbase21.isoforms.quantification.txt	c7f3ccbdea6e86dea2956c0e1e234470	188239	released
208ccd0f-4c29-42d0-9f28-50a089bf9a5c	e4c73412-e592-4832-945c-6b6b106a6087.mirbase21.isoforms.quantification.txt	7c2cc011e21c2e01437d49445801c577	390546	released
d64987f5-c5d1-4ae5-b268-1388f933c273	6a4f3e9f-7294-4743-9037-051fa4fa8d1e.mirbase21.isoforms.quantification.txt	05511e4f1ad11ea5df8e839658ec853d	324892	released
412e220b-144c-4b68-93a5-25f9ce608eb0	90601fe1-1996-4a79-bca0-bdaba0784355.mirbase21.isoforms.quantification.txt	61d772ffb26f9f10ee798f7a48278ee0	224617	released
f65bb00c-d8f6-46f2-b254-5a9ad36b549a	8b2dd6af-6b82-4a43-9395-8227e1c1e557.mirbase21.isoforms.quantification.txt	273090058f14d5e6e2da405d7ee78e7e	401146	released
9d82ed45-c141-4412-9bd4-f1af7d37c62d	cdd8a243-9f28-46f4-a8dd-94880a2f76c9.mirbase21.isoforms.quantification.txt	3586b9890a7c35d94b78c38b42acaef5	503478	released
0f75d593-a19b-4cc3-836c-ee555f5146f3	b858d3c3-f4a1-4046-9bcd-42c21488e404.mirbase21.isoforms.quantification.txt	d44a474a447fcc1193bed2965664f1f0	349422	released
4e86ba9b-33ab-4239-a76a-1e16a9e8390f	756d37c2-4608-4625-ba84-4aece044e2ac.mirbase21.isoforms.quantification.txt	218547318d96127eb13cb2cc0fc62afa	429806	released
f53bb558-305d-4f65-977d-26be2cee8f76	cd59806a-e746-4ba0-ab0d-c447d4e1c4ed.mirbase21.isoforms.quantification.txt	33d3792b9fb8bf7ee7ce5e3ec2908c50	369781	released
ebb42b12-bed8-46fd-aeab-5839445c1009	17600d0e-2ff6-48fb-bbfc-290535befa55.mirbase21.isoforms.quantification.txt	f9c1f3c2e1006e079a53b505879cc37b	355947	released
61554e38-3b2b-4bbd-9cd0-c77ec2b4bd15	31599311-fa63-426e-8f77-090878a95fab.mirbase21.isoforms.quantification.txt	92015ed15fff286628dd594d03d127f7	357758	released
1eb5cc51-cc26-4c96-91af-2a863e3793af	84e42e48-1447-49c7-9198-88b24e814603.mirbase21.isoforms.quantification.txt	5f7ba161385f4cf322cac0e1811e0137	432770	released
bab37cad-ee06-408a-a5aa-69473457fee0	113ed838-aa95-4974-804c-893a3cebd0c1.mirbase21.isoforms.quantification.txt	02b99131147fccf959a225307a46f4b4	359615	released
f8226b2e-e174-45b6-859d-c76ca9a94b80	e3f4c57a-45e8-4dd6-96b1-e12ba2bdb415.mirbase21.isoforms.quantification.txt	7646233bb24c3bd8e05710eda4a2d47a	281292	released
bd88c98b-802c-49d7-9251-86af0aa69afa	b06a5e7b-4177-4ca9-b720-d08ccc5e53c4.mirbase21.isoforms.quantification.txt	06cea3ff1b12b4793ee59fab4b3204fc	345348	released
973f4774-1a4a-42e7-a503-771491965c1a	9f18f931-9400-4b10-97f0-62bc00d1e563.mirbase21.isoforms.quantification.txt	972bef1cd9ebdf000135e3683fcaee81	417878	released
d057067f-e3c1-4860-9eae-b06a19ece17b	01b32d39-6ae2-4b39-a19e-02798264f70e.mirbase21.isoforms.quantification.txt	c42f8494d0f44f4405e7265f27f9783e	333387	released
820900b4-3f42-4940-9ecb-34c576a851a7	c6e3f932-5de4-4216-b15d-50a1bbd0952b.mirbase21.isoforms.quantification.txt	b0aa42d92ee6971f4af86c49021fb389	313935	released
7646ff51-3f35-46a9-ac8f-db06f9b9e0c4	d4ac96e7-43e8-4f9d-9482-99529bd27e91.mirbase21.isoforms.quantification.txt	c42d119ee6e770721a427a9af9522256	478184	released
8d2b64e2-2218-40d3-a0c1-3ae946a1bac6	a66ee079-fc80-4461-be95-0f5e7a8161c9.mirbase21.isoforms.quantification.txt	bf0a167d03abe9a336671574f86167b5	370374	released
06d39b03-3fbb-4988-b356-8ea3afeb238f	54f1f5bc-95eb-46be-b4e8-bfd48cb5a912.mirbase21.isoforms.quantification.txt	60b9e951e0febaf337c199d8f5a942bc	346038	released
008da182-1f1c-47cf-9763-1574fe0f36c8	9b4aa546-682c-4848-b98a-5ad3a40c8897.mirbase21.isoforms.quantification.txt	fc9ee95dfa4830d9f6f43ed0357bcf18	249833	released
1ae8dfd6-9e7c-4ec5-ad4f-9723792961b2	e18430c9-7cea-4e7a-b3b6-fea2d120ef56.mirbase21.isoforms.quantification.txt	33d2ecf16dd32da24858d2933c7afe59	398486	released
f3572b5b-d968-4c2f-afa6-d3f5b7237de2	32738124-0213-4ace-931a-c898aae71574.mirbase21.isoforms.quantification.txt	d24b42bfa98e4e77fd048f2aaeb77fb6	352289	released
67475de9-9dd6-40e1-b57a-6fcbf2358990	dae2f37f-99ca-4d61-8762-876f15aa63b8.mirbase21.isoforms.quantification.txt	173bf9326e5522d1ce7de10c6cf88437	314301	released
